sample	C_I:79	C_I:74	C_I:184	C_I:183	C_I:82	C_I:225	C_I:344	C_I:347	C_I:69	C_I:68	C_I:61	C_I:65	C_I:190	C_I:191	C_I:197	C_I:111	C_I:298	C_I:114	C_I:118	C_I:290	C_I:461	C_I:294	C_I:211	C_I:3	C_I:352	C_I:219	C_I:356	C_I:6	C_I:285	C_I:364	C_I:363	C_I:416	C_I:165	C_I:163	C_I:162	C_I:203	C_I:372	C_I:402	C_I:379	C_I:407	C_I:279	C_I:54	C_I:52	C_I:53	C_I:50	C_I:51	C_I:273	C_I:58	C_I:59	C_I:34	C_I:0	C_I:1	C_I:2	C_I:434	C_I:4	C_I:5	C_I:431	C_I:8	C_I:9	C_I:179	C_I:381	C_I:382	C_I:305	C_I:40	C_I:141	C_I:146	C_I:262	C_I:48	C_I:149	C_I:148	C_I:24	C_I:23	C_I:20	C_I:421	C_I:423	C_I:426	C_I:176	C_I:254	C_I:253	C_I:390	C_I:314	C_I:315	C_I:310	C_I:154	C_I:155	C_I:156	C_I:157	C_I:151	C_I:153	C_I:12	C_I:10	C_I:16	C_I:15	C_I:19	C_I:174	C_I:56	C_I:244	C_I:453	C_I:459	C_I:458	C_I:327	C_I:326	C_I:324	C_I:126	C_I:171	C_I:440	C_I:239	C_I:231	C_I:339	C_I:336	C_I:135	C_I:330	C_I:134	C_I:333
Morrow16-HIRS-N2-SP-3a_S16 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	731 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	10867 	5562 	166 	0 	12289 	0 	2 	0 	0 	21 	11 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	14 	0 	0 	0 	0 	0 	1 	0 	0 	0
Morrow21-HIRS-N2-SP-5b_S21 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2199 	0 	0 	0 	217 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3 	1 	0 	0 	0 	0 	0 	11389 	3045 	209 	1 	14501 	0 	0 	0 	0 	32 	12 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	0 	8 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	1 	0 	0 	0 	0 	18 	0 	0 	0 	2 	2 	1 	19 	0 	0
Morrow11-HIRS-E-SP-4B_S11 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	17 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	340 	14 	677 	1 	27151 	0 	11 	0 	0 	20 	3 	0 	0 	0 	0 	0 	0 	0 	5 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0
Morrow19-HIRS-N2-SP-4b_S19 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	617 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	0 	0 	0 	0 	0 	0 	12053 	2134 	193 	1 	11753 	0 	1 	0 	0 	19 	6 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	10 	0 	0 	0 	0 	0 	0 	0 	0 	0
Morrow43-HIRS-N2-SP-20b_S43 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	13575 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2664 	5 	24 	0 	7294 	0 	0 	0 	0 	15 	13 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	10 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	1 	0 	10 	0 	0
Morrow38-HIRS-N2-SP-18a_S38 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4890 	0 	0 	0 	2 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6431 	2 	45 	1 	14943 	0 	1 	0 	0 	18 	6 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	9 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	79 	0 	4
Morrow18-HIRS-N2-SP-4a_S18 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1046 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8365 	5141 	141 	0 	12434 	0 	0 	0 	0 	21 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5 	0 	0 	0 	0 	0 	0 	1 	0 	0
Morrow41-HIRS-N2-SP-19b_S41 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3083 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	14154 	10 	38 	1 	10838 	0 	0 	0 	0 	11 	7 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	9 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3 	44 	0 	10 	0 	1
Morrow1-HIRS-E-SP-1A_S1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1711 	0 	0 	0 	350 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	14439 	1870 	544 	0 	12131 	0 	0 	0 	0 	1007 	168 	0 	0 	0 	0 	0 	1 	0 	0 	1 	0 	0 	16 	0 	0 	0 	0 	5 	0 	0 	0 	0 	0 	0 	0 	0 	31 	0 	0 	1 	0 	5 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	0 	0 	0 	0 	1 	0 	16 	0 	0 	0 	0 	7 	0 	15 	0 	2
Morrow26-HIRS-N2-SP-8a_S26 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	766 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	0 	0 	0 	0 	0 	0 	6365 	9500 	285 	0 	9282 	0 	3 	0 	0 	11 	8 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7 	0 	0 	0 	0 	0 	1 	0 	0 	0
Morrow32-HIRS-N2-SP-14a_S32 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	14381 	0 	0 	0 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6681 	4 	51 	1 	8547 	0 	0 	0 	0 	18 	3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	5 	3 	0 	121 	0 	0
Morrow3-HIRS-E-SP-2B_S3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	946 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	15878 	2786 	381 	2 	11730 	0 	2 	0 	0 	20 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8 	0 	0 	0 	0 	0 	0 	0 	0 	0
Morrow12-HIRS-E-SP-4C_S12 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4069 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	12797 	2822 	486 	0 	10521 	0 	1 	0 	0 	17 	9 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	1 	0 	0 	0 	0 	0 	0 	0 	19 	0 	0 	0 	0 	0 	2 	0 	0 	0
Morrow37-HIRS-N2-SP-16b_S37 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	13538 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2625 	4 	94 	0 	13380 	0 	0 	0 	0 	16 	3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	20 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	63 	0 	38 	0 	0
Morrow39-HIRS-N2-SP-18b_S39 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4393 	1 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	12698 	4 	25 	0 	11876 	0 	1 	0 	0 	22 	3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	18 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	0 	0 	0 	0 	0 	3 	4 	0 	55 	2 	0
Morrow35-HIRS-N2-SP-15b_S35 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4035 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8007 	6 	52 	0 	17047 	0 	0 	0 	0 	16 	13 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4 	12 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3 	52 	0 	37 	0 	0
Morrow9-HIRS-E-SP-3C_S9 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	10 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0
Morrow33-HIRS-N2-SP-14b_S33 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3274 	0 	0 	0 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	13522 	8 	44 	1 	8836 	0 	0 	0 	0 	20 	6 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	5 	2 	0 	71 	1 	1
Morrow40-HIRS-N2-SP-19a_S40 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4599 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	15170 	3 	57 	0 	12475 	0 	0 	0 	0 	21 	12 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	10 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	28 	0 	17 	1 	1
Morrow29-HIRS-N2-SP-9b_S29 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	934 	0 	0 	0 	3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	11704 	2255 	75 	0 	14963 	0 	0 	0 	0 	65 	14 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8 	0 	0 	0 	0 	6 	0 	1 	0 	0
Morrow17-HIRS-N2-SP-3b_S17 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	809 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	0 	0 	0 	0 	0 	0 	8598 	4508 	160 	0 	10459 	0 	0 	0 	0 	11 	11 	0 	0 	0 	0 	0 	0 	0 	3 	0 	0 	0 	0 	0 	0 	0 	0 	3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	14 	0 	0 	0 	0 	0 	0 	0 	0 	0

